,timestamp,station_id,station_name,latitude,longitude,ridership
302,2024-7-15T02:00:00.000,313,"72 St (1,2,3)",40.778454,-73.98197,18
303,2024-7-15T02:00:00.000,314,66 St-Lincoln Center (1),40.77344,-73.98221,3
304,2024-7-15T02:00:00.000,316,50 St (1),40.761726,-73.98385,43
305,2024-7-15T02:00:00.000,318,"34 St-Penn Station (1,2,3)",40.750374,-73.99106,67
306,2024-7-15T02:00:00.000,319,28 St (1),40.747215,-73.99336,14
307,2024-7-15T02:00:00.000,320,23 St (1),40.74408,-73.99566,12
308,2024-7-15T02:00:00.000,321,18 St (1),40.74104,-73.99787,7
309,2024-7-15T02:00:00.000,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,38
310,2024-7-15T02:00:00.000,324,Houston St (1),40.728252,-74.00536,11
311,2024-7-15T02:00:00.000,325,Canal St (1),40.722855,-74.00628,7
312,2024-7-15T02:00:00.000,326,Franklin St (1),40.71932,-74.00689,3
313,2024-7-15T02:00:00.000,327,"Chambers St (1,2,3)",40.715477,-74.00927,4
314,2024-7-15T02:00:00.000,328,WTC Cortlandt (1),40.711834,-74.01219,6
315,2024-7-15T02:00:00.000,329,Rector St (1),40.70751,-74.01379,5
316,2024-7-15T02:00:00.000,333,"Wall St (2,3)",40.70682,-74.0091,12
317,2024-7-15T02:00:00.000,392,"125 St (4,5,6)",40.80414,-73.93759,46
318,2024-7-15T02:00:00.000,393,116 St (6),40.79863,-73.94162,7
319,2024-7-15T02:00:00.000,394,110 St (6),40.79502,-73.94425,1
320,2024-7-15T02:00:00.000,395,103 St (6),40.7906,-73.94748,6
321,2024-7-15T02:00:00.000,396,96 St (6),40.78567,-73.95107,3
322,2024-7-15T02:00:00.000,397,"86 St (4,5,6)",40.77949,-73.95559,22
323,2024-7-15T02:00:00.000,398,77 St (6),40.77362,-73.95988,3
324,2024-7-15T02:00:00.000,399,68 St-Hunter College (6),40.768143,-73.96387,2
325,2024-7-15T02:00:00.000,403,33 St (6),40.746082,-73.98208,17
326,2024-7-15T02:00:00.000,404,28 St (6),40.74307,-73.98426,22
327,2024-7-15T02:00:00.000,405,23 St (6),40.739864,-73.9866,9
328,2024-7-15T02:00:00.000,407,Astor Pl (6),40.730053,-73.99107,23
329,2024-7-15T02:00:00.000,409,Spring St (6),40.7223,-73.99714,9
330,2024-7-15T02:00:00.000,413,"Wall St (4,5)",40.707558,-74.01186,3
331,2024-7-15T02:00:00.000,414,"Bowling Green (4,5)",40.70482,-74.01407,23
332,2024-7-15T02:00:00.000,436,Harlem-148 St (3),40.82388,-73.93647,3
333,2024-7-15T02:00:00.000,437,145 St (3),40.82042,-73.93625,2
334,2024-7-15T02:00:00.000,438,"135 St (2,3)",40.814228,-73.94077,10
335,2024-7-15T02:00:00.000,439,"125 St (2,3)",40.807755,-73.945496,20
336,2024-7-15T02:00:00.000,440,"116 St (2,3)",40.802097,-73.94962,7
337,2024-7-15T02:00:00.000,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,6
338,2024-7-15T02:00:00.000,471,34 St-Hudson Yards (7),40.755882,-74.00191,42
339,2024-7-15T02:00:00.000,475,96 St (Q),40.784317,-73.94715,12
340,2024-7-15T02:00:00.000,476,86 St (Q),40.77789,-73.95179,16
341,2024-7-15T02:00:00.000,477,72 St (Q),40.7688,-73.95843,3
342,2024-7-15T02:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,54
343,2024-7-15T02:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-74.0002,54
344,2024-7-15T02:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,88
345,2024-7-15T02:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.99057,88
346,2024-7-15T02:00:00.000,605,"168 St (A,C,1)",40.840717,-73.93956,22
347,2024-7-15T02:00:00.000,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,155
348,2024-7-15T02:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,87
349,2024-7-15T02:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.984566,87
350,2024-7-15T02:00:00.000,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,91
351,2024-7-15T02:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755,401
352,2024-7-15T02:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.987495,401
353,2024-7-15T02:00:00.000,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,19
354,2024-7-15T02:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.762527,-73.967964,36
355,2024-7-15T02:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,36
356,2024-7-15T02:00:00.000,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,55
357,2024-7-15T02:00:00.000,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,40
358,2024-7-15T02:00:00.000,618,"14 St (A,C,E)/8 Av (L)",40.739777,-74.00258,40
359,2024-7-15T02:00:00.000,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,33
360,2024-7-15T02:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,22
361,2024-7-15T02:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.713066,-74.00413,22
362,2024-7-15T02:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.718094,-73.99989,19
363,2024-7-15T02:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00178,19
364,2024-7-15T02:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00019,19
365,2024-7-15T02:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,19
366,2024-7-15T02:00:00.000,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,31
367,2024-7-15T02:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.98811,45
368,2024-7-15T02:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,45
369,2024-7-15T02:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718315,-73.987434,45
370,2024-7-15T02:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.71037,-74.00657,66
371,2024-7-15T02:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657,66
372,2024-7-15T02:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00769,66
373,2024-7-15T02:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.709415,-74.00657,66
374,2024-7-15T02:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00758,66
375,2024-7-15T02:00:00.000,635,"South Ferry (1)/Whitehall St (R,W)",40.70207,-74.013664,27
376,2024-7-15T02:00:00.000,635,"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,27
377,2024-7-15T02:00:00.000,8,"5 Av/59 St (N,R,W)",40.764812,-73.97335,4
378,2024-7-15T02:00:00.000,9,"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,37
379,2024-7-15T03:00:00.000,10,"49 St (N,R,W)",40.7599,-73.98414,20
380,2024-7-15T03:00:00.000,103,"Bowery (J,Z)",40.72028,-73.99391,7
381,2024-7-15T03:00:00.000,107,"Broad St (J,Z)",40.706474,-74.011055,3
382,2024-7-15T03:00:00.000,118,3 Av (L),40.73285,-73.98612,7
383,2024-7-15T03:00:00.000,119,1 Av (L),40.730953,-73.98163,14
384,2024-7-15T03:00:00.000,13,"28 St (R,W)",40.745495,-73.98869,11
385,2024-7-15T03:00:00.000,14,"23 St (R,W)",40.741302,-73.98934,6
386,2024-7-15T03:00:00.000,143,Inwood-207 St (A),40.868073,-73.9199,57
387,2024-7-15T03:00:00.000,144,Dyckman St (A),40.86549,-73.92727,18
388,2024-7-15T03:00:00.000,145,190 St (A),40.85902,-73.93418,7
389,2024-7-15T03:00:00.000,146,181 St (A),40.851696,-73.937965,12
390,2024-7-15T03:00:00.000,147,175 St (A),40.84739,-73.939705,12
391,2024-7-15T03:00:00.000,149,163 St-Amsterdam Av (C),40.836014,-73.939896,15
392,2024-7-15T03:00:00.000,150,155 St (C),40.830517,-73.94151,3
393,2024-7-15T03:00:00.000,151,"145 St (A,C,B,D)",40.824783,-73.944214,49
394,2024-7-15T03:00:00.000,152,"135 St (C,B)",40.817894,-73.94765,9
395,2024-7-15T03:00:00.000,153,"125 St (A,C,B,D)",40.811108,-73.95235,40
396,2024-7-15T03:00:00.000,154,"116 St (C,B)",40.805084,-73.95488,6
397,2024-7-15T03:00:00.000,155,"Cathedral Pkwy (110 St) (C,B)",40.800602,-73.95816,4
398,2024-7-15T03:00:00.000,156,"103 St (C,B)",40.796093,-73.96146,4
399,2024-7-15T03:00:00.000,159,"81 St-Museum of Natural History (C,B)",40.781433,-73.972145,8
400,2024-7-15T03:00:00.000,16,"8 St-NYU (R,W)",40.730328,-73.99263,14
401,2024-7-15T03:00:00.000,160,"72 St (C,B)",40.775593,-73.97641,2
402,2024-7-15T03:00:00.000,162,"50 St (C,E)",40.762455,-73.985985,30
403,2024-7-15T03:00:00.000,164,"34 St-Penn Station (A,C,E)",40.75229,-73.99339,29
404,2024-7-15T03:00:00.000,165,"23 St (C,E)",40.745907,-73.99804,13
405,2024-7-15T03:00:00.000,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000496,51
406,2024-7-15T03:00:00.000,168,"Spring St (C,E)",40.726227,-74.00374,11
407,2024-7-15T03:00:00.000,169,"Canal St (A,C,E)",40.720825,-74.005226,17
408,2024-7-15T03:00:00.000,17,"Prince St (R,W)",40.72433,-73.9977,16
409,2024-7-15T03:00:00.000,22,"Rector St (R,W)",40.70722,-74.01334,1
410,2024-7-15T03:00:00.000,220,"155 St (B,D)",40.830135,-73.93821,9
411,2024-7-15T03:00:00.000,222,Roosevelt Island (F),40.759144,-73.95326,6
412,2024-7-15T03:00:00.000,223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,11
413,2024-7-15T03:00:00.000,224,57 St (F),40.763973,-73.97745,10
414,2024-7-15T03:00:00.000,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,43
415,2024-7-15T03:00:00.000,228,"23 St (F,M)",40.742878,-73.99282,10
416,2024-7-15T03:00:00.000,231,"Grand St (B,D)",40.718266,-73.99375,8
417,2024-7-15T03:00:00.000,232,2 Av (F),40.7234,-73.98994,23
418,2024-7-15T03:00:00.000,234,East Broadway (F),40.713715,-73.99017,13
419,2024-7-15T03:00:00.000,276,"5 Av/53 St (E,M)",40.760166,-73.97523,5
420,2024-7-15T03:00:00.000,277,"7 Av (E,B,D)",40.762863,-73.981636,9
421,2024-7-15T03:00:00.000,305,137 St-City College (1),40.822006,-73.953674,46
422,2024-7-15T03:00:00.000,306,125 St (1),40.815582,-73.958374,6
423,2024-7-15T03:00:00.000,307,116 St-Columbia University (1),40.80772,-73.96411,2
424,2024-7-15T03:00:00.000,308,Cathedral Pkwy (110 St) (1),40.803967,-73.96685,4
425,2024-7-15T03:00:00.000,309,103 St (1),40.799446,-73.968376,9
426,2024-7-15T03:00:00.000,310,"96 St (1,2,3)",40.79392,-73.97232,17
427,2024-7-15T03:00:00.000,311,86 St (1),40.788643,-73.97622,3
428,2024-7-15T03:00:00.000,312,79 St (1),40.783936,-73.97992,6
429,2024-7-15T03:00:00.000,313,"72 St (1,2,3)",40.778454,-73.98197,14
430,2024-7-15T03:00:00.000,314,66 St-Lincoln Center (1),40.77344,-73.98221,2
431,2024-7-15T03:00:00.000,316,50 St (1),40.761726,-73.98385,19
432,2024-7-15T03:00:00.000,318,"34 St-Penn Station (1,2,3)",40.750374,-73.99106,41
433,2024-7-15T03:00:00.000,319,28 St (1),40.747215,-73.99336,10
434,2024-7-15T03:00:00.000,320,23 St (1),40.74408,-73.99566,7
435,2024-7-15T03:00:00.000,321,18 St (1),40.74104,-73.99787,1
436,2024-7-15T03:00:00.000,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,16
437,2024-7-15T03:00:00.000,324,Houston St (1),40.728252,-74.00536,9
438,2024-7-15T03:00:00.000,325,Canal St (1),40.722855,-74.00628,4
439,2024-7-15T03:00:00.000,326,Franklin St (1),40.71932,-74.00689,1
440,2024-7-15T03:00:00.000,327,"Chambers St (1,2,3)",40.715477,-74.00927,9
441,2024-7-15T03:00:00.000,328,WTC Cortlandt (1),40.711834,-74.01219,11
442,2024-7-15T03:00:00.000,329,Rector St (1),40.70751,-74.01379,6
443,2024-7-15T03:00:00.000,333,"Wall St (2,3)",40.70682,-74.0091,17
444,2024-7-15T03:00:00.000,392,"125 St (4,5,6)",40.80414,-73.93759,45
445,2024-7-15T03:00:00.000,393,116 St (6),40.79863,-73.94162,6
446,2024-7-15T03:00:00.000,394,110 St (6),40.79502,-73.94425,4
447,2024-7-15T03:00:00.000,395,103 St (6),40.7906,-73.94748,6
448,2024-7-15T03:00:00.000,396,96 St (6),40.78567,-73.95107,7
449,2024-7-15T03:00:00.000,397,"86 St (4,5,6)",40.77949,-73.95559,28
450,2024-7-15T03:00:00.000,398,77 St (6),40.77362,-73.95988,8
451,2024-7-15T03:00:00.000,403,33 St (6),40.746082,-73.98208,9
452,2024-7-15T03:00:00.000,404,28 St (6),40.74307,-73.98426,14
453,2024-7-15T03:00:00.000,405,23 St (6),40.739864,-73.9866,13
454,2024-7-15T03:00:00.000,407,Astor Pl (6),40.730053,-73.99107,14
455,2024-7-15T03:00:00.000,409,Spring St (6),40.7223,-73.99714,4
456,2024-7-15T03:00:00.000,414,"Bowling Green (4,5)",40.70482,-74.01407,11
457,2024-7-15T03:00:00.000,436,Harlem-148 St (3),40.82388,-73.93647,5
458,2024-7-15T03:00:00.000,437,145 St (3),40.82042,-73.93625,5
459,2024-7-15T03:00:00.000,438,"135 St (2,3)",40.814228,-73.94077,18
460,2024-7-15T03:00:00.000,439,"125 St (2,3)",40.807755,-73.945496,21
461,2024-7-15T03:00:00.000,440,"116 St (2,3)",40.802097,-73.94962,6
462,2024-7-15T03:00:00.000,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,9
463,2024-7-15T03:00:00.000,471,34 St-Hudson Yards (7),40.755882,-74.00191,34
464,2024-7-15T03:00:00.000,475,96 St (Q),40.784317,-73.94715,11
465,2024-7-15T03:00:00.000,476,86 St (Q),40.77789,-73.95179,1
466,2024-7-15T03:00:00.000,477,72 St (Q),40.7688,-73.95843,9
467,2024-7-15T03:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737335,-73.99679,31
468,2024-7-15T03:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,31
469,2024-7-15T03:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-73.99679,31
470,2024-7-15T03:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,57
471,2024-7-15T03:00:00.000,605,"168 St (A,C,1)",40.840717,-73.93956,25
472,2024-7-15T03:00:00.000,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,75
473,2024-7-15T03:00:00.000,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749565,-73.98795,75
474,2024-7-15T03:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,38
475,2024-7-15T03:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.753822,-73.981964,38
476,2024-7-15T03:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.984566,38
477,2024-7-15T03:00:00.000,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,51
478,2024-7-15T03:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755,199
479,2024-7-15T03:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.987495,199
480,2024-7-15T03:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75529,-73.987495,199
481,2024-7-15T03:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.98974,199
482,2024-7-15T03:00:00.000,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,17
483,2024-7-15T03:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,35
484,2024-7-15T03:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.762527,-73.967964,35
485,2024-7-15T03:00:00.000,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,56
486,2024-7-15T03:00:00.000,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768246,-73.981926,56
487,2024-7-15T03:00:00.000,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,30
488,2024-7-15T03:00:00.000,618,"14 St (A,C,E)/8 Av (L)",40.739777,-74.00258,30
489,2024-7-15T03:00:00.000,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,26
490,2024-7-15T03:00:00.000,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725296,-73.9962,26
491,2024-7-15T03:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.713066,-74.00413,9
492,2024-7-15T03:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,21
493,2024-7-15T03:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00178,21
494,2024-7-15T03:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00019,21
495,2024-7-15T03:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.718803,-73.99989,21
496,2024-7-15T03:00:00.000,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,25
497,2024-7-15T03:00:00.000,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.710667,-74.01103,25
498,2024-7-15T03:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718315,-73.987434,35
499,2024-7-15T03:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,35
500,2024-7-15T03:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.71037,-74.00769,69
501,2024-7-15T03:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00769,69
502,2024-7-15T03:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657,69
503,2024-7-15T03:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00657,69
504,2024-7-15T03:00:00.000,635,"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,34
505,2024-7-15T03:00:00.000,635,"South Ferry (1)/Whitehall St (R,W)",40.70207,-74.013664,34
506,2024-7-15T03:00:00.000,8,"5 Av/59 St (N,R,W)",40.764812,-73.97335,5
507,2024-7-15T03:00:00.000,9,"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,19
508,2024-7-15T04:00:00.000,10,"49 St (N,R,W)",40.7599,-73.98414,16
509,2024-7-15T04:00:00.000,103,"Bowery (J,Z)",40.72028,-73.99391,3
510,2024-7-15T04:00:00.000,107,"Broad St (J,Z)",40.706474,-74.011055,8
511,2024-7-15T04:00:00.000,118,3 Av (L),40.73285,-73.98612,11
512,2024-7-15T04:00:00.000,119,1 Av (L),40.730953,-73.98163,15
513,2024-7-15T04:00:00.000,13,"28 St (R,W)",40.745495,-73.98869,8
514,2024-7-15T04:00:00.000,14,"23 St (R,W)",40.741302,-73.98934,14
515,2024-7-15T04:00:00.000,143,Inwood-207 St (A),40.868073,-73.9199,102
516,2024-7-15T04:00:00.000,144,Dyckman St (A),40.86549,-73.92727,49
517,2024-7-15T04:00:00.000,145,190 St (A),40.85902,-73.93418,21
518,2024-7-15T04:00:00.000,146,181 St (A),40.851696,-73.937965,42
519,2024-7-15T04:00:00.000,147,175 St (A),40.84739,-73.939705,63
520,2024-7-15T04:00:00.000,149,163 St-Amsterdam Av (C),40.836014,-73.939896,40
521,2024-7-15T04:00:00.000,150,155 St (C),40.830517,-73.94151,24
522,2024-7-15T04:00:00.000,151,"145 St (A,C,B,D)",40.824783,-73.944214,116
523,2024-7-15T04:00:00.000,152,"135 St (C,B)",40.817894,-73.94765,5
524,2024-7-15T04:00:00.000,153,"125 St (A,C,B,D)",40.811108,-73.95235,89
525,2024-7-15T04:00:00.000,154,"116 St (C,B)",40.805084,-73.95488,18
526,2024-7-15T04:00:00.000,155,"Cathedral Pkwy (110 St) (C,B)",40.800602,-73.95816,15
527,2024-7-15T04:00:00.000,156,"103 St (C,B)",40.796093,-73.96146,5
528,2024-7-15T04:00:00.000,157,"96 St (C,B)",40.79164,-73.9647,8
529,2024-7-15T04:00:00.000,158,"86 St (C,B)",40.78587,-73.96892,12
530,2024-7-15T04:00:00.000,159,"81 St-Museum of Natural History (C,B)",40.781433,-73.972145,2
531,2024-7-15T04:00:00.000,16,"8 St-NYU (R,W)",40.730328,-73.99263,7
532,2024-7-15T04:00:00.000,160,"72 St (C,B)",40.775593,-73.97641,6
533,2024-7-15T04:00:00.000,162,"50 St (C,E)",40.762455,-73.985985,21
534,2024-7-15T04:00:00.000,164,"34 St-Penn Station (A,C,E)",40.75229,-73.99339,64
535,2024-7-15T04:00:00.000,165,"23 St (C,E)",40.745907,-73.99804,16
536,2024-7-15T04:00:00.000,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000496,57
537,2024-7-15T04:00:00.000,168,"Spring St (C,E)",40.726227,-74.00374,5
538,2024-7-15T04:00:00.000,169,"Canal St (A,C,E)",40.720825,-74.005226,9
539,2024-7-15T04:00:00.000,17,"Prince St (R,W)",40.72433,-73.9977,4
540,2024-7-15T04:00:00.000,20,"City Hall (R,W)",40.713284,-74.00698,3
541,2024-7-15T04:00:00.000,22,"Rector St (R,W)",40.70722,-74.01334,13
542,2024-7-15T04:00:00.000,220,"155 St (B,D)",40.830135,-73.93821,14
543,2024-7-15T04:00:00.000,222,Roosevelt Island (F),40.759144,-73.95326,12
544,2024-7-15T04:00:00.000,223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,21
545,2024-7-15T04:00:00.000,224,57 St (F),40.763973,-73.97745,19
546,2024-7-15T04:00:00.000,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,37
547,2024-7-15T04:00:00.000,228,"23 St (F,M)",40.742878,-73.99282,10
548,2024-7-15T04:00:00.000,231,"Grand St (B,D)",40.718266,-73.99375,25
549,2024-7-15T04:00:00.000,232,2 Av (F),40.7234,-73.98994,54
550,2024-7-15T04:00:00.000,234,East Broadway (F),40.713715,-73.99017,23
551,2024-7-15T04:00:00.000,276,"5 Av/53 St (E,M)",40.760166,-73.97523,3
552,2024-7-15T04:00:00.000,277,"7 Av (E,B,D)",40.762863,-73.981636,13
553,2024-7-15T04:00:00.000,296,Marble Hill-225 St (1),40.87456,-73.90983,27
554,2024-7-15T04:00:00.000,297,215 St (1),40.869446,-73.915276,10
555,2024-7-15T04:00:00.000,298,207 St (1),40.86462,-73.91882,1
556,2024-7-15T04:00:00.000,299,Dyckman St (1),40.86053,-73.92554,27
557,2024-7-15T04:00:00.000,300,191 St (1),40.855225,-73.92941,39
558,2024-7-15T04:00:00.000,301,181 St (1),40.849506,-73.93359,54
559,2024-7-15T04:00:00.000,303,157 St (1),40.83404,-73.94489,37
560,2024-7-15T04:00:00.000,304,145 St (1),40.82655,-73.95036,40
561,2024-7-15T04:00:00.000,305,137 St-City College (1),40.822006,-73.953674,74
562,2024-7-15T04:00:00.000,306,125 St (1),40.815582,-73.958374,12
563,2024-7-15T04:00:00.000,307,116 St-Columbia University (1),40.80772,-73.96411,2
564,2024-7-15T04:00:00.000,308,Cathedral Pkwy (110 St) (1),40.803967,-73.96685,14
565,2024-7-15T04:00:00.000,309,103 St (1),40.799446,-73.968376,17
566,2024-7-15T04:00:00.000,310,"96 St (1,2,3)",40.79392,-73.97232,55
567,2024-7-15T04:00:00.000,311,86 St (1),40.788643,-73.97622,3
568,2024-7-15T04:00:00.000,312,79 St (1),40.783936,-73.97992,3
569,2024-7-15T04:00:00.000,313,"72 St (1,2,3)",40.778454,-73.98197,23
570,2024-7-15T04:00:00.000,314,66 St-Lincoln Center (1),40.77344,-73.98221,6
571,2024-7-15T04:00:00.000,316,50 St (1),40.761726,-73.98385,13
572,2024-7-15T04:00:00.000,318,"34 St-Penn Station (1,2,3)",40.750374,-73.99106,86
573,2024-7-15T04:00:00.000,319,28 St (1),40.747215,-73.99336,10
574,2024-7-15T04:00:00.000,320,23 St (1),40.74408,-73.99566,17
575,2024-7-15T04:00:00.000,321,18 St (1),40.74104,-73.99787,6
576,2024-7-15T04:00:00.000,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,9
577,2024-7-15T04:00:00.000,324,Houston St (1),40.728252,-74.00536,5
578,2024-7-15T04:00:00.000,325,Canal St (1),40.722855,-74.00628,6
579,2024-7-15T04:00:00.000,326,Franklin St (1),40.71932,-74.00689,10
580,2024-7-15T04:00:00.000,327,"Chambers St (1,2,3)",40.715477,-74.00927,6
581,2024-7-15T04:00:00.000,328,WTC Cortlandt (1),40.711834,-74.01219,15
582,2024-7-15T04:00:00.000,329,Rector St (1),40.70751,-74.01379,12
583,2024-7-15T04:00:00.000,333,"Wall St (2,3)",40.70682,-74.0091,6
584,2024-7-15T04:00:00.000,392,"125 St (4,5,6)",40.80414,-73.93759,64
585,2024-7-15T04:00:00.000,393,116 St (6),40.79863,-73.94162,48
586,2024-7-15T04:00:00.000,394,110 St (6),40.79502,-73.94425,15
587,2024-7-15T04:00:00.000,395,103 St (6),40.7906,-73.94748,27
588,2024-7-15T04:00:00.000,396,96 St (6),40.78567,-73.95107,12
589,2024-7-15T04:00:00.000,397,"86 St (4,5,6)",40.77949,-73.95559,32
590,2024-7-15T04:00:00.000,398,77 St (6),40.77362,-73.95988,6
591,2024-7-15T04:00:00.000,399,68 St-Hunter College (6),40.768143,-73.96387,3
592,2024-7-15T04:00:00.000,403,33 St (6),40.746082,-73.98208,17
593,2024-7-15T04:00:00.000,404,28 St (6),40.74307,-73.98426,12
594,2024-7-15T04:00:00.000,405,23 St (6),40.739864,-73.9866,8
595,2024-7-15T04:00:00.000,407,Astor Pl (6),40.730053,-73.99107,12
596,2024-7-15T04:00:00.000,409,Spring St (6),40.7223,-73.99714,9
597,2024-7-15T04:00:00.000,413,"Wall St (4,5)",40.707558,-74.01186,10
598,2024-7-15T04:00:00.000,414,"Bowling Green (4,5)",40.70482,-74.01407,40
599,2024-7-15T04:00:00.000,436,Harlem-148 St (3),40.82388,-73.93647,20
600,2024-7-15T04:00:00.000,437,145 St (3),40.82042,-73.93625,7
601,2024-7-15T04:00:00.000,438,"135 St (2,3)",40.814228,-73.94077,34
