latitude,longitude,zip_code
43.07579030871342,-74.78104563828668,13365
42.37286363454677,-74.97820260703176,13820
42.539218194167866,-75.47491009615351,13815
42.18111510140752,-75.95919481937845,13905
44.401431064910845,-74.21551822604953,12939
42.03794629550601,-76.51816497929187,14892
42.855387061234175,-77.83922642785176,14454
42.580882273576506,-77.69939356499002,14437
42.46687699323006,-76.68809081310691,14886
40.86786550954884,-72.51025459998883,11946
40.96301913526514,-72.606481768154,11901
43.07853083229822,-76.070276008828,13208
42.52021887416127,-74.91257908972328,13750
41.55942317763536,-74.35035666993313,10941
44.51434460076381,-73.63743147772524,12912
42.80470227709857,-77.95129533017393,14530
40.66970367999672,-73.76358182616842,11434
40.762121741384725,-72.93372126962169,11967
41.46645232186803,-74.27910027695948,10941
43.84477224943444,-73.40746290042786,12883
40.77417954668341,-74.0954317192016,10001
41.9426041005441,-74.1588853532631,12461
43.24238434478583,-77.49363503597228,14609
43.45600522406207,-73.25394870120319,12832
42.36592042448397,-76.75286673377322,14869
43.099227054906,-79.0793005637067,14305
41.91201133388289,-73.78022189221247,12581
42.68745915998847,-75.56774432739441,13460
44.68060039384494,-75.00423045659473,13676
42.70040338961012,-78.86006593740339,14075
40.91105533356564,-73.68958125841151,11050
41.51105884067559,-73.63943819065861,10512
44.188222670686216,-73.40966063827719,12993
41.5192262705795,-74.41983028114238,10940
42.465980542171415,-75.05292887584059,13820
41.58832767004059,-74.51473801297361,12790
42.94970215817016,-75.94578549368244,13104
43.30157486893217,-75.69135449760255,13316
43.28555022791304,-78.5545633473533,14067
43.20399376797496,-77.64050028417917,14621
42.82517723073599,-73.72628487475288,12065
44.58518533315205,-73.57250758096642,12985
43.36687041793422,-77.99642156423143,14476
40.75010001327728,-73.94161834620513,10452
40.96154301962059,-73.83172091383746,10467
42.38520591230068,-73.74036176194149,12184
41.46994762802369,-74.48782842928077,10940
44.30706520532252,-76.12625756070135,13624
41.01296481292725,-72.88590580558294,11786
42.13044665739411,-75.94190785742292,13905
42.4730454648695,-79.42711902546725,14063
41.81926755923032,-74.50376743579814,12740
42.44276122083275,-73.56773677212529,12123
43.01085181207927,-75.98569173385071,13104
43.294834035246566,-75.11835241559388,13431
44.20452868502162,-73.43613359987894,12993
42.97862732539794,-76.80226648961965,13148
43.279066645147545,-78.4270969166668,14103
43.21781283231587,-75.22941690682181,13502
42.4114320620893,-76.42758724768206,14850
42.717339571015344,-77.75338317160062,14454
42.876870867225165,-75.0746619055865,13491
41.42121176959571,-74.15852636119182,10950
43.098398927472815,-75.37264823016547,13413
42.38314111543344,-74.09130308635285,12083
43.64443141068803,-75.46019962234844,13368
41.71296706965267,-74.14214166388248,12561
42.08601774901758,-78.48461380248602,14760
41.39278054975634,-74.5525004084913,10973
42.61733007820486,-78.74809169496416,14025
44.03775768677122,-75.78485880001499,13637
42.88721596212717,-78.47132761449616,14004
43.27871934457677,-77.2651275084981,14519
44.68428823840555,-73.5153524467353,12901
43.01249835531577,-74.74461195828243,13329
42.7082109624023,-74.23077179038043,12157
44.73781227664728,-73.33887352204862,12901
42.5965676079602,-77.74312043543964,14437
41.73531528891246,-74.54860269925145,12788
42.68318028238565,-75.41381330542633,13411
41.97222498675974,-73.99706703059123,12401
42.62215175090071,-78.868139526931,14057
43.91651926224114,-75.50652286885644,13620
44.6786049345944,-75.36103582167185,13669
43.09929030877914,-76.32080724392048,13027
42.15729861531328,-77.19359449088235,14870
44.16817135977572,-75.86403307713464,13691
41.97033802530433,-73.91612373309134,12401
42.82977446557682,-74.03322420463635,12306
43.15745246997852,-77.63322100476293,14621
43.17370407636638,-77.04162049947176,14551
44.9206506930497,-74.5216987643042,12937
44.88349071312928,-73.89604106921365,12935
42.45258549401719,-76.29066058993155,13053
43.78614328287224,-73.47252201046737,12883
42.41965084234211,-79.22594408978165,14063
42.939712312515816,-78.86368764202187,14215
42.97273632854226,-74.83378188916743,13365
42.22290628646793,-77.7563587882084,14804
41.709824972601965,-74.08707113072754,12561
43.02129974840705,-74.63456383576707,13452
43.16191010579784,-76.7879143136677,13146
44.96809538445379,-74.96857398810418,13662
42.820169935951846,-78.6367395041369,14059
42.12914474889238,-77.25398061076633,14801
42.68248483027734,-78.16054751436587,14569
42.88398646885586,-74.01748265742214,12302
41.3519627882977,-73.77980490518668,10541
42.93989709204616,-78.67344520819766,14221
42.269082471768,-76.42918786547231,14883
43.95759312868164,-75.56318597947342,13619
40.60036575315367,-74.23720002095759,10303
43.25921003735318,-78.54480116997726,14067
42.393266776422415,-77.36540118206862,14810
41.33175962725827,-74.2402709745984,10950
43.26273923444316,-78.38715794428526,14103
41.45070007147254,-74.42341262552445,10940
42.847937425394655,-76.94816167040872,14456
42.561409465758345,-74.79410492119861,12155
41.39324821451892,-73.61167812873838,10509
43.25736615753205,-77.15828097228042,14589
42.7889431228436,-78.92068833823139,14075
42.84192363550712,-78.86581124785575,14211
43.14457999068716,-75.02768802349684,13431
42.15957659287012,-73.75749623418125,12534
43.359027635751325,-73.21615487438233,12832
42.25523644545808,-76.88248799771702,14845
42.15864712870888,-76.59069670293631,14889
43.2349368226632,-78.16499561877116,14411
42.476245518532615,-78.69149217854047,14141
43.284297902031135,-76.3361424670122,13069
43.272468566328776,-77.25936801183262,14519
42.39571869815083,-79.45130218659287,14716
42.92018770489381,-78.31978709888693,14011
42.00262741056852,-79.31936795660992,14701
41.61926162678172,-73.50498233200166,12594
42.37606979766068,-76.78616604301178,14869
42.09940158586021,-75.99647100125858,13760
43.05863782130912,-74.20598251561637,12010
43.03010628633716,-76.27868441994083,13209
42.62186897958448,-78.81714360408427,14075
44.89201664246605,-73.83506956827878,12935
41.62910434271004,-73.73841933006467,12540
42.84650436136564,-75.85598565574756,13035
44.62960956871177,-75.3632640430782,13654
41.60135422971292,-74.52559148561849,12790
42.33500587665922,-74.86877593594647,13753
42.54049477786754,-75.30669834483663,13411
44.86591242171641,-73.82177482821633,12935
42.90112222958326,-73.74718827120486,12065
42.4426202171783,-75.07126583837025,13820
44.482561184074825,-75.27379633651876,13630
42.539143788888815,-78.56259751099363,14141
42.82673650976143,-78.64842955432238,14086
42.46498510748924,-77.69459019069858,14437
42.98525080168465,-75.68373972475395,13409
42.03473601487935,-74.10313892708945,12477
41.114733500428585,-73.87912700402882,10591
43.22327801605703,-77.32293884923929,14519
43.06334311977884,-78.65972271168059,14221
42.60523345721607,-76.2652305997247,13045
42.5965859197566,-77.69334342484456,14437
41.379414281358834,-73.69837021149898,10541
40.68576326636223,-73.21771874266082,11717
44.70183950229831,-75.30574251837822,13658
42.9199598979011,-76.11276025470062,13205
42.66720643457918,-75.01322314050684,13326
42.16143000979012,-74.0445746754711,12477
42.94838821330531,-78.06097135749602,14525
40.96786560170312,-72.97110506606185,11727
43.13881551584193,-77.9272347899187,14420
41.54278848093406,-74.85056667809008,12737
42.05963072950949,-78.41848194990551,14760
43.37445719404972,-77.953215121293,14464
42.52664086250417,-78.67220439383672,14141
44.91650947695997,-73.84193386339199,12935
44.26607041819944,-73.39728776149101,12993
42.02278379557695,-76.82978412627497,14901
43.033908358633,-74.11423788140051,12010
43.07455703626561,-77.74470780900911,14624
43.02309647392482,-78.65459811607703,14221
43.58877164732758,-73.80084224398918,12817
42.079784144321536,-73.83342311190128,12571
42.36595386148966,-75.89864772616596,13862
42.28122567358098,-78.60048951972747,14731
42.43642444975271,-73.69940450795896,12184
41.70977620792999,-74.30929236827659,12428
40.727232103740654,-72.61671611437183,11978
42.21733357610172,-75.84303229986871,13901
43.273389042559664,-78.97181485518692,14174
40.97957843155248,-73.34501992841238,11768
42.34103982415854,-77.43048529301711,14810
42.6604763570986,-73.5084352775248,12018
44.01102702441019,-76.04718852823069,13634
41.01037013986693,-72.18624590274554,11937
43.05915874887201,-78.53837884043394,14001
43.187989266993554,-75.64641628076427,13054
43.93294981428253,-75.71148339525593,13619
42.02274404395043,-78.10549539740161,14715
44.641398019251525,-73.351372509619,12901
44.73725136578125,-75.02628895008054,13676
42.356702322845166,-77.24590021449022,14810
42.04278018087522,-79.22275171645991,14701
42.69970298824621,-78.79814639647714,14075
42.35533075752488,-78.42264408076619,14737
42.23635161190056,-77.03723890359089,14830
42.71271433004818,-74.95616534207906,13326
41.87768635814219,-74.28391828772811,12461
42.10070856627119,-79.37991150111574,14701
43.1944247612591,-73.4580048669733,12809
43.43765237171412,-75.32989986804343,13309
40.7443791495297,-73.99402544648588,11215
41.74334913273819,-74.13557212611593,12561
43.02894322411467,-76.76136486944789,13146
42.62380477499032,-78.48265542682717,14080
43.32706341676597,-77.37527947598639,14580
42.39333200568916,-73.57026989281779,12037
41.48177068542061,-73.69987255173947,10512
41.18751692444059,-74.02403993428135,10977
42.49346971686601,-79.19784400779588,14063
42.57174409971844,-73.8834073152881,12054
43.2521990754983,-77.42535380150711,14580
42.079392899460274,-76.4703317541618,14892
40.79321387041466,-74.06448988567519,10025
40.76511044125478,-73.0381838621068,11772
43.46989906608555,-76.09761245497347,13142
44.23783590564643,-75.41865518029117,13642
41.16238959968863,-74.34378936871448,10925
43.02843519941204,-78.53222619310182,14001
40.738194812409176,-72.8158915442137,11967
42.478155100236,-77.59154394283739,14572
44.14929407686458,-75.90675351168471,13656
43.21607589539242,-75.41690516831702,13440
43.393403565611806,-73.71210060922766,12804
43.0016088322766,-75.94875738383953,13104
42.96427336161518,-73.70587698856382,12020
43.16066161978242,-79.11466502073064,14305
42.95172594796142,-73.60457511877506,12118
43.117377460404064,-78.69340199787236,14094
42.38896441893605,-74.85355779757144,13750
44.92609035648172,-73.52488670874166,12921
41.40750479823763,-74.78681920626204,12771
42.17915763552232,-76.47591047080928,14883
41.801870984959415,-74.6733229542554,12754
42.78483535288938,-78.77053286566789,14127
40.8646465947911,-72.98881262098767,11763
42.91047464529812,-76.72898437958219,13148
40.792616885643554,-73.03439400889711,11779
42.472973535050336,-78.64243385468548,14141
40.534208544815534,-74.15306242913114,10303
42.47139747269718,-78.45207484197635,14009
42.797660339304656,-73.70872464204129,12180
43.1428785021098,-78.58354489454231,14094
42.27024897819856,-76.89027253942758,14845
40.70969368834812,-73.04589847451867,11772
44.097903259202816,-75.74158254387484,13637
40.72200290193504,-74.00018645354139,11219
43.03464363869791,-75.8428499970403,13037
43.150434266985336,-77.54308616424743,14621
43.29928709025887,-76.34006317927218,13069
42.586297159847845,-78.95988159739574,14006
42.594234352033794,-76.49638932598363,14882
41.63037641778702,-74.22794472896469,12589
42.18891351606736,-75.7717751277998,13901
44.28506076383319,-74.20871643303984,12983
42.91674966706056,-76.52573958204182,13021
44.32097931728042,-74.48231097496586,12986
43.197359260853744,-76.33787719368279,13027
42.52598383144538,-75.48351681602047,13815
42.75010206201701,-77.52329276918839,14471
41.28624221522206,-73.50650391994674,10590
43.16946663276107,-75.25184794953182,13501
43.29119791691664,-73.324994040346,12865
44.37946312813939,-73.5796350050847,12944
41.98382097525439,-76.79347812013157,14904
43.15312079633015,-73.85309223698758,12866
40.73017269125029,-73.10299050448016,11779
41.1706599388521,-74.26634256494201,10974
40.70753588727429,-73.30732531001384,11706
40.57507414340304,-73.73976256558686,11691
44.55950914685886,-75.65168226859512,13669
40.5400228203423,-73.78580534891121,11691
41.72014068393872,-75.06475022309634,12745
40.741156130533774,-73.12085183934637,11722
42.474021533840016,-75.48739265330084,13815
42.91170665997476,-77.13968677422393,14432
42.90406210156431,-74.14321747822693,12010
42.10643743332155,-75.86179887517324,13905
43.07128847552757,-77.58868713076824,14611
41.98516922076988,-79.20441477709434,14701
41.91608979350579,-75.24941893840976,13783
43.16119206408709,-75.30119579339218,13501
41.66790464649484,-74.72145946087487,12701
44.69714255111577,-75.37749424702785,13669
42.18993125820533,-77.83413337543698,14803
42.23030391156333,-75.84070894971754,13901
42.30684690339781,-75.11093910312688,13775
44.89697848295723,-73.49212833907336,12921
43.03177235756712,-78.75296146650818,14221
42.004306714948186,-73.9552661135145,12401
42.67941535720942,-76.36359275986128,13118
42.2699351999182,-79.51554832607835,14787
41.67471968583549,-74.28356358090736,12566
42.92942721860717,-78.10484610457972,14020
40.97298357224901,-72.7057896932308,11901
40.668893780904746,-72.90727502121268,11967
43.39110806005454,-73.35429277182405,12832
41.25308562984479,-73.79091771773038,10598
43.0091515950116,-75.14080867914771,13357
41.93804058064442,-76.56600382976657,14892
42.1384128602085,-76.49155671417726,14883
40.824581484603016,-72.51852154316494,11946
42.3052542768636,-76.82994239996013,14869
43.03183213098792,-74.98231799358157,13357
42.76274391216025,-77.01651029518766,14527
42.28225397185268,-75.21590420760221,13775
42.22948196886019,-76.95982419544497,14814
43.26952599540808,-76.07644464263512,13039
42.16467647857546,-77.09358794042711,14830
42.33801957400211,-75.65667653901602,13830
40.55180978750181,-73.99084874480737,11219
42.83615668520839,-78.03505897905495,14525
43.83045224822734,-75.9670932170281,13605
41.29985954756281,-73.62488544012027,10536
40.63457508352495,-73.74045532120816,11434
43.50008450422904,-76.56442404236721,13126
42.19206768098589,-76.68875614805177,14845
42.81861866070874,-78.09168960588696,14569
42.72017460945305,-73.83477800293724,12205
41.80290013421553,-73.83382219951457,12538
41.68238378665008,-73.72084363727681,12540
43.05476846002382,-75.60110955838454,13421
42.31190884803468,-75.41277767086854,13838
42.48120629014878,-73.82785504044558,12143
43.90643643562207,-73.43122235062629,12883
42.647512210479626,-74.47912367269934,12043
43.09428242663182,-76.2965941668472,13027
40.74450197231064,-72.64373197822687,11978
43.54632928649437,-76.4889789668039,13126
40.65476401106149,-74.03417821179966,11219
43.55970003257664,-73.80176761591858,12885
42.23380009054178,-77.63132235241339,14843
41.79658233967557,-74.82594209283766,12754
44.25249611691884,-75.8241675358223,13691
44.23434175476245,-75.96250976432195,13656
42.71843146636504,-78.42435817452521,14145
42.18336736083364,-76.75978496381416,14845
43.17204125654446,-78.54483029937236,14067
40.61438150991964,-73.295113099578,11702
41.82097808765411,-75.03660972423496,12745
